orientation_index,true_measurement_x,true_measurement_y,true_measurement_z
4,10.082339264585125,-0.061110793187986526,0.27563215518844464
4,10.107860820881328,-0.051794269251546614,0.30437264872465847
4,10.073177117062572,-0.010008976191412632,0.27860075196673956
4,10.148313973429989,-0.06135535502600061,0.26483856211327944
4,10.09465604311664,-0.06299101086307421,0.32743908273180505
4,10.114426927530298,-0.07609982011594814,0.30249097826621385
4,10.076479123763209,-0.034587852456506044,0.26069540111444145
4,10.10861461410198,-0.04536539653433929,0.29549918381269935
4,10.121174883336387,-0.05065238902983812,0.27592789177940896
4,10.09270529742626,-0.08423536725032624,0.3076653734497649
4,10.114500741432725,-0.07911995077997086,0.25253641925954834
4,10.08631390023415,-0.05628874852855281,0.3031290387493458
4,10.084781878255653,-0.049124794316302574,0.311059487148972
4,10.14921497907374,-0.0302172517036547,0.2699046292987437
4,10.110184749407432,-0.04366539104375109,0.30077421237563995
4,10.100797765028632,-0.09163836421353258,0.2512585771349318
4,10.104648590965619,-0.07295856897759148,0.2682178165128698
4,10.117835710011587,-0.04203389275144402,0.29749792174176976
4,10.10691029093297,-0.03692909622586509,0.284288351377225
4,10.091325701975085,-0.03749367241478576,0.32483321378040036
4,10.087090135988323,-0.07333930154750438,0.29760655222670634
4,10.101546442581537,-0.06435716754061324,0.30445111344932185
4,10.098712912948555,-0.06737324846252492,0.28831796293883466
4,10.090028449412884,-0.07167180914053829,0.2819478104083135
4,10.127552631638844,-0.016704476633779552,0.2679229603862928
4,10.137076210963706,-0.032962923660799615,0.3340621951677094
4,10.120273141286008,-0.054904825958422464,0.2595216847393559
4,10.065682133906313,-0.06929817021758772,0.3019920627156318
4,10.11329963180027,-0.06887399969104398,0.3005091801910481
4,10.11387300382831,-0.07094268400763208,0.32398906196517924
4,10.076835940515421,-0.03974184081962244,0.29518370772563696
4,10.072589105481468,-0.047345242096506736,0.2986589549955215
4,10.103655542803711,-0.0643432358594132,0.24254714020794355
4,10.100876745516791,-0.030765250234867664,0.3391549801413673
4,10.113825396977617,-0.05791827969265029,0.31776546546788875
4,10.132506490110414,-0.053892201372658856,0.2546714680311762
4,10.13662723704961,-0.03566109055779438,0.24780960346696818
4,10.12171726446544,-0.06362662637899565,0.3385948177342479
4,10.123194141715103,-0.050270568078256014,0.279978813400303
4,10.084863258117524,-0.058282519665013674,0.297359012394112
4,10.092862283015956,-0.026967043036161504,0.32866445576218384
4,10.125736855261222,-0.06785784354240632,0.33728746826790434
4,10.111873438593937,-0.08914795412357202,0.2814521872908279
4,10.110080207819745,-0.0735502016564101,0.3338869169995754
4,10.114522311109527,-0.05145312063281785,0.28455891512936277
4,10.129163616443993,-0.06977994799584601,0.3262789919169928
4,10.10434779540748,-0.037614472726145244,0.3237628749953416
4,10.131137534430726,-0.04832214469776597,0.2940329451689671
4,10.105611035845545,-0.034280774953690696,0.28904206011649014
4,10.12681355297506,-0.058700480854796816,0.28158729274389793
4,10.080192986998103,-0.03149135662726156,0.30318986876887777
4,10.111490195220687,-0.07050174005731497,0.26615116516551274
4,10.125912505670199,-0.048769773089429425,0.3151278736206862
4,10.105504778430463,-0.02056719159556275,0.29156153006255986
4,10.089937611929713,-0.018278363351630758,0.29039052923696296
4,10.07688314407412,-0.05503840366424885,0.2819166290908581
4,10.112231838310658,-0.02438390378684855,0.3012344882454296
4,10.129784969113729,0.003959701036165164,0.3045933781207584
4,10.100028744385614,-0.05754264537268869,0.3039977486329426
4,10.107629775677026,-0.05606722458403916,0.31570868680665903
4,10.0874379262936,-0.053373142832247096,0.3000869426962631
4,10.120487599632414,-0.0320840328211235,0.32402540367614474
4,10.087481117242323,-0.0634485903849147,0.30696711180483804
4,10.136755075354754,-0.0902367806670936,0.3026761107243029
4,10.116074183730301,-0.04204302549613225,0.326872173482438
4,10.096691132712287,-0.03821997766973013,0.3427284137378256
4,10.071854617060223,-0.04912227336671836,0.2949925201897504
4,10.098173326928952,-0.07951935993586609,0.27874250148775215
4,10.091488018270093,-0.053112836582383784,0.2972080970787569
4,10.096807591624902,-0.034537577545297904,0.3018451035124173
4,10.123485554966226,-0.03875151087556273,0.30779741179560577
4,10.16029552017783,0.0037495235243898625,0.32186536685223066
4,10.085444848708569,-0.0552839541807363,0.29621092301753876
4,10.114870149505752,-0.03076358474736575,0.2980887004761391
4,10.116773413570009,-0.10456852034880014,0.322734721439324
4,10.11389125872211,-0.07896683193897791,0.3046896760962295
4,10.094934047773778,-0.054214927261702614,0.2792045232574569
4,10.10339926315827,-0.06917597684056269,0.3204419377800391
4,10.131479453281248,-0.05914318136419975,0.3138079144528025
4,10.096879762614797,-0.04388089512856809,0.3196438620174556
4,10.115589937551274,-0.014963398593585649,0.27240727527840874
4,10.133369337749574,-0.050719526184129116,0.28430502902543275
4,10.111224244444344,-0.0017753938975999597,0.28780920066637233
4,10.116511204391816,-0.057634208864757085,0.2759856759350341
4,10.091938232973712,-0.0874570033487044,0.30398976334924477
4,10.124467966326765,-0.036906319684227716,0.31019023095778
4,10.086068604622143,-0.029074387138061767,0.2993723842024803
4,10.134239990888693,-0.02128006755812167,0.30380852047122087
4,10.112776520024415,-0.054141658196760256,0.3138967699156042
4,10.113226254427474,-0.03179070533564286,0.3527550059891176
4,10.113463506933414,-0.013121731361869456,0.306889244805753
4,10.120187948299364,-0.05952593874870054,0.2747571426185133
4,10.093947544946396,-0.056907018957129865,0.2854084649375341
4,10.125224242401744,-0.06764085131795906,0.2991728099984523
4,10.112440984309146,-0.03168238208362826,0.2919341486072511
4,10.134606888375842,-0.03173148821189177,0.2888279435997832
4,10.091643964197658,-0.03775185268739249,0.2912906646735793
4,10.1379111328538,-0.014403004064763934,0.26124299645058124
4,10.08081589254494,-0.03141193777391853,0.3001513024478314
4,10.139127113610563,-0.06879754422723226,0.2769324944848827
4,10.115021153890053,-0.04793116920152198,0.2946169022126611
4,10.093921824057078,-0.053523119119519805,0.27732856994297633
4,10.104256344911079,-0.0398850891167533,0.2942933870282809
4,10.078054158960418,-0.03613060111084888,0.3024550319906381
4,10.10815133238768,-0.08258420285403453,0.2938933910505683
4,10.11520367248247,-0.0781303974891148,0.31331304061134035
4,10.099104757298809,-0.10425157552092336,0.3242523605445744
4,10.075374997546165,-0.06341478775936277,0.30938732561204146
4,10.118029292902877,-0.06538966323838608,0.3341803755048023
4,10.130106668524165,-0.04661507276238463,0.31998306114778086
4,10.124512027372845,-0.06296630642073069,0.3106154814161956
4,10.140178418057454,-0.03706111231388681,0.33436296331203996
4,10.129949167300142,-0.06457772597333211,0.3001963648732029
4,10.104296005766209,-0.00893687657376254,0.247117898201519
4,10.113283048043298,-0.04197390378101469,0.3356965163112925
4,10.111359211758987,-0.0667238954416743,0.31525963150333053
4,10.135140646093848,-0.044675457754624934,0.29614383330698785
4,10.092579253078059,-0.06654040051832058,0.29673061929916067
4,10.120248427998263,-0.051827546942916615,0.3147760031409955
4,10.085974525054768,-0.03866365799089362,0.3212608307637881
4,10.093561850343022,-0.004874781778995835,0.29442357685245996
4,10.122566810450447,-0.06337883326684121,0.32288842702494774
4,10.083921104489466,-0.07766303964221759,0.32771404209517685
4,10.109967982210156,-0.025291544060552167,0.286764513272359
4,10.087222820477834,-0.03930238882371037,0.30197325052413054
4,10.084963747018366,-0.034289927574883805,0.2657400861859192
4,10.09657215818594,-0.04914246266782565,0.31100813490741386
4,10.105922552109778,-0.031931030057012214,0.29838665283227334
4,10.098284163563317,-0.04437523616972026,0.2691744604957443
4,10.112409273989972,-0.06294354559062926,0.3025655963550073
4,10.14954248006788,-0.04970318472488671,0.30295123114144307
4,10.11926849466942,-0.0725313015146333,0.2844850597403099
4,10.079662595059306,-0.03279048333268528,0.3024061227583197
4,10.109576712781923,-0.030570941690525752,0.2789704671227634
4,10.07100648869341,-0.021083623015097676,0.25459846962366584
4,10.095875770028414,-0.06271129125645264,0.2930776067358527
4,10.105749144393785,-0.030225195979941274,0.30138852699204155
4,10.124802170063706,-0.04019003498622126,0.29981938881198983
4,10.105024749715714,-0.0345503423215423,0.2943815166425238
4,10.11237390538032,-0.03685666825439536,0.2881166398546063
4,10.154370834499451,-0.09403435144129259,0.2722084589275031
4,10.091591128215114,-0.05301926273747859,0.309211470670738
4,10.098158038607432,-0.054992720093577044,0.27979957508190284
4,10.137938322857696,-0.047160224228454437,0.28013893659038824
4,10.110692748634904,-0.06778345041908868,0.29041244272782585
4,10.1211785567884,-0.05971557671212478,0.2961515139800825
4,10.081580726343281,-0.042955172874087226,0.3149555405575141
4,10.155230971873147,-0.05438317021909781,0.30149012984603324
4,10.116184001685822,-0.045795554154947744,0.2776139969806352
4,10.12225751230535,-0.013227870187921861,0.2886995709239358
4,10.092695230588102,-0.04373570284021851,0.30991381420650793
4,10.111776668891656,-0.05394123542475753,0.25453916341046445
4,10.123756908245872,-0.03215226838308545,0.2826332980116397
4,10.113341826437916,-0.027978692930717163,0.3180118672960602
4,10.096774483031446,-0.08075919533208202,0.31480021255816276
4,10.115845478468609,-0.057743847343801176,0.2776545580833235
4,10.107446250856079,-0.08125794866231434,0.34687079617855304
4,10.097304108263854,-0.07392357729602489,0.2915355388659722
4,10.135412025320678,-0.08190925770439492,0.31001120920983144
4,10.105922403984158,-0.03447489373846108,0.26158180909553735
4,10.094190267388793,-0.07682586068981642,0.26697315995653326
4,10.131804631308984,-0.03810974626116566,0.2968496602453829
4,10.100943374287015,-0.06323293896649294,0.2898443385473268
4,10.124989117972788,-0.05275428308606352,0.3329871193509689
4,10.092488806636242,-0.0491459581171899,0.29216975674450935
4,10.105310390671754,-0.04626998690937671,0.2886671389354741
4,10.122622818742236,-0.05615914019892854,0.30015729013148085
4,10.078471121105537,-0.02654191255118756,0.2916680703976704
4,10.097648561675433,-0.041463977330753216,0.27814297995330917
4,10.081920350315709,-0.02779759570873381,0.3020717663680332
4,10.102432170353008,-0.05677955882426592,0.29391649520030383
4,10.124550715306787,-0.07215186611309625,0.2901501219391698
4,10.119512761534173,-0.05910550335211022,0.33583378296487737
4,10.098619290369738,-0.07179578107990423,0.3212165767305901
4,10.104654808784572,-0.09753392483661322,0.3167008107806162
4,10.127641792718325,-0.043274345035360345,0.31318387744614407
4,10.084250687120344,-0.05695836946013253,0.28898591193232853
4,10.096407723796933,-0.06614759270973432,0.3104025650716639
4,10.11890598803622,-0.05842712920876703,0.28741876865847865
4,10.125730196380571,-0.07129975239085437,0.26084303477805826
4,10.112393749239928,-0.012032315635543918,0.3313225465327776
4,10.126587559173508,-0.059384404246325774,0.3227457492563113
4,10.102829189832418,-0.07488242665792592,0.3068799577766265
4,10.108763861037787,-0.03962838427328774,0.2626985673021952
4,10.117055681451811,-0.04922189326264395,0.2863043109888016
4,10.128067300249755,-0.05166875655242433,0.3026582310286519
4,10.117886666963397,-0.034292276090077685,0.3107261962088911
4,10.11128355865096,-0.07850601875187246,0.31579975085436623
4,10.08961393684952,-0.0752254147073449,0.31203342687263286
4,10.061001918402008,-0.045484283319487215,0.3339758538351947
4,10.091772657688455,-0.06869176172219121,0.27821224327913013
4,10.099602981533348,-0.026054593973549887,0.3376213850479796
4,10.095530042087319,-0.07212187798099383,0.2737425155799756
4,10.112124249540704,-0.08307599080868926,0.33675931803949194
4,10.13515035071749,-0.054179222462643735,0.29399772084716796
4,10.09724222413614,-0.05310182139357717,0.2849593184817624
4,10.12277599064451,-0.0701046601346161,0.32287615938419323
4,10.090669950746971,-0.09280965547983351,0.30863097309461857
4,10.138054854350816,-0.06224325208344036,0.29773967302066373
4,10.09491183850131,-0.05793160482567862,0.283636894825456
5,0.2725138810003986,-0.10709847529595914,-9.72056364388837
5,0.28982357771132405,-0.14217332947756708,-9.714717725985892
5,0.3023031201062518,-0.12011887486294662,-9.710647716041297
5,0.31086208029912743,-0.150343315665548,-9.756805433731863
5,0.25854673097040193,-0.16484136333912494,-9.682664195163118
5,0.26836385622802333,-0.14776413728590193,-9.70464686516678
5,0.2636123316653879,-0.16386139211859968,-9.704580235145292
5,0.2991945581006326,-0.14772427701895946,-9.698145616383467
5,0.30798036050662814,-0.14015114472647341,-9.726680898654344
5,0.296551205849256,-0.16517947834655675,-9.695218617205578
5,0.30480429786108126,-0.1400065325002007,-9.682365392442442
5,0.2779166874727536,-0.11658455168820538,-9.710670389491906
5,0.3063953212221085,-0.13743428562981064,-9.699288305493635
5,0.30572085254646797,-0.11689829023159347,-9.744958164522053
5,0.3204084540184028,-0.1296103175093858,-9.712787957534186
5,0.2642261296438405,-0.14391562104275765,-9.712700094039928
5,0.3139839204791284,-0.15091218649257696,-9.702336942575366
5,0.31255721985057944,-0.15382062875977093,-9.710476802297896
5,0.2693016063110745,-0.1261491740398188,-9.67400196812238
5,0.2890475076750059,-0.1663111979251681,-9.754649298989461
5,0.30067752376712803,-0.14716303054312646,-9.69329375238705
5,0.2711957908330919,-0.09154318260058508,-9.729228517409373
5,0.2919263812126934,-0.1448003926082258,-9.696347920363465
5,0.28678167928086307,-0.16200429855832726,-9.712512225780188
5,0.28193908147343183,-0.14710293644409378,-9.732794295761785
5,0.31696930227897085,-0.12984319689945178,-9.695524090289897
5,0.3149775292918056,-0.16854057673240797,-9.693231162530259
5,0.29892935114740626,-0.1590533416921022,-9.7038262153856
5,0.2696241888518958,-0.1437542411103507,-9.69885485031459
5,0.27569918216059297,-0.16339445833982608,-9.733305857668004
5,0.3319206550915953,-0.13107304572622538,-9.7246317827684
5,0.2992633313844463,-0.1214186197046733,-9.7375532668345
5,0.32100606182518027,-0.11903912822551373,-9.715108891508367
5,0.29699360584497586,-0.12552149364335363,-9.728506712249963
5,0.3206668746008056,-0.13709977651663932,-9.721259166037589
5,0.3028706224292051,-0.1488209965968072,-9.738163354159626
5,0.31638247550818904,-0.14102817382426602,-9.68394891033957
5,0.3050172193016474,-0.1281697441564387,-9.703596036523587
5,0.26038981713462767,-0.18656873134280383,-9.715934004479989
5,0.3231169372355596,-0.13828815743082565,-9.719783984377184
5,0.32832426551051286,-0.1241755334481423,-9.670256507868162
5,0.2947949504436255,-0.13886299428495802,-9.689882193607808
5,0.3221397822119036,-0.14682517215624383,-9.68631724780857
5,0.3021385685369626,-0.15154132398195633,-9.682574879784779
5,0.2709200926264127,-0.17566836701385619,-9.700455926934922
5,0.3420607003553566,-0.1563515588911213,-9.700278469777448
5,0.3643960741965871,-0.17218007922097572,-9.723479118104384
5,0.28780157649151633,-0.11944606843904981,-9.708711808732012
5,0.3192923180543635,-0.14475035925969043,-9.72521513088498
5,0.2717849763152914,-0.14145238977530727,-9.719367872615425
5,0.2722621375010283,-0.14583217148339042,-9.721207256913393
5,0.29167728483750655,-0.1267478288412579,-9.72117480922318
5,0.2800721520905827,-0.1455131470451172,-9.705026310799214
5,0.287480481779622,-0.1844399476964915,-9.686472511164098
5,0.30990435935769983,-0.1619373788075519,-9.71762123914945
5,0.2928896606524985,-0.15935240366473938,-9.719222050514212
5,0.29800867166477774,-0.12827366690397507,-9.724962598759474
5,0.3094691855425838,-0.11597810601358371,-9.770506442951483
5,0.31635293828670397,-0.15096219228013352,-9.704521600862263
5,0.29743023935858753,-0.13888129304129104,-9.699125702799996
5,0.31283335692215547,-0.1751988887907862,-9.691391084737644
5,0.33128348241282335,-0.14290745926947745,-9.713378148170701
5,0.2888384790428416,-0.14362273665581327,-9.704762618591822
5,0.3198133396870493,-0.12956289631992993,-9.730652102871106
5,0.3150835276476548,-0.13561045352974954,-9.659490768711
5,0.2927508976589735,-0.12893584061304575,-9.68055032697192
5,0.2954267102518923,-0.17099166967418947,-9.683669021168122
5,0.25123128267317474,-0.16690439096819087,-9.702627486018287
5,0.30339450220209374,-0.17820392088260564,-9.685306072392207
5,0.2803438490985582,-0.13959912951512762,-9.668127302067507
5,0.30745195821789567,-0.17676668277029964,-9.684142790174704
5,0.30533624949509247,-0.13219045996961576,-9.723687751044576
5,0.31474758852134904,-0.15669422907432629,-9.696201470389
5,0.2954799057978741,-0.16843138481115352,-9.758684308910613
5,0.2585390578439226,-0.11858634984253086,-9.716386910098022
5,0.30249600857784437,-0.18663666983037108,-9.72629495655447
5,0.29374222428614905,-0.11470223462431431,-9.67832881061907
5,0.3282961953085048,-0.1495636127421036,-9.73605312998674
5,0.2638163984579961,-0.13460297187102974,-9.72200493955685
5,0.2854742788330728,-0.16023932251485387,-9.723602922529102
5,0.3249233065981972,-0.13957758666086983,-9.716737891368506
5,0.27144557205329795,-0.15666611380198991,-9.696732850622181
5,0.2820577536822873,-0.19033839821042825,-9.716606867345451
5,0.3105872180373446,-0.13207513193643644,-9.695877519946384
5,0.3096412991639828,-0.1443865079389428,-9.720954276686017
5,0.299801555163006,-0.15815633427095963,-9.72401484790764
5,0.30489837629819755,-0.20015843385883686,-9.712944729874978
5,0.29729932670507064,-0.15134076877894764,-9.711918022479079
5,0.31323995261350435,-0.13899758038913645,-9.683584775591921
5,0.2785210905333344,-0.1553229021074058,-9.685576737122465
5,0.2885083608808697,-0.1507054702575934,-9.70678007920692
5,0.32726236754845417,-0.1412780800621455,-9.702265061311248
5,0.2817888761435264,-0.15158406344959605,-9.688285458553528
5,0.28512069685520125,-0.13199478163721284,-9.693742700770724
5,0.3198308493253199,-0.11224393505173227,-9.685446019735071
5,0.3256608786049461,-0.16055320394582787,-9.700290900596592
5,0.2878882784366569,-0.16141018414402591,-9.744674260751282
5,0.2773023506407416,-0.12345088429532856,-9.752452459550158
5,0.30790609376060407,-0.14628878526483266,-9.715750295859085
5,0.2828654731470528,-0.13866183115351216,-9.702377221363008
5,0.2977706088569333,-0.14294492676677306,-9.716987950319593
5,0.2957394981147263,-0.17132735847611696,-9.706079836850392
5,0.2738797280856057,-0.13080691246227866,-9.690390832070237
5,0.3067392405583909,-0.14856628210226808,-9.758012845663876
5,0.29172937457137915,-0.13920279379642375,-9.695676880274288
5,0.30863564406433297,-0.15580540821497674,-9.757942312976782
5,0.311947616450495,-0.14157230828124115,-9.704110793487141
5,0.2969675767780128,-0.12706048771684741,-9.690693019919506
5,0.281144953689291,-0.1758763838337731,-9.712220778965621
5,0.3029468484092387,-0.16072577819211373,-9.696243659354204
5,0.2826514915373746,-0.197573675356903,-9.699202998077787
5,0.29679646976534985,-0.14285737130612336,-9.718645403619405
5,0.25471949816584827,-0.1630401342088662,-9.723240461098811
5,0.31201391203274625,-0.16890600343212547,-9.687532856038242
5,0.3234256183429401,-0.16936218566621308,-9.722712686588883
5,0.2616684791006595,-0.16692850928659617,-9.744106620237838
5,0.2812104271436957,-0.14401894834102982,-9.713303894042523
5,0.26664228445227534,-0.12074012920635147,-9.706664388423405
5,0.3071965433182498,-0.17232946606695826,-9.692621255620745
5,0.3004062630428742,-0.15820155283055579,-9.724208780128599
5,0.3095634801825711,-0.14431335316205235,-9.716845788072467
5,0.2808717477109184,-0.16832671338546534,-9.699546034797361
5,0.3464843872104475,-0.1396741324427162,-9.689963847228398
5,0.3297417741848831,-0.16242213145125015,-9.732862782804348
5,0.3161388149870992,-0.12429678243112931,-9.745782836655996
5,0.27933679055948674,-0.16156866787238686,-9.723795680491913
5,0.3221682425376558,-0.11421032373086382,-9.68784662451786
5,0.26838619803250624,-0.12020941645502989,-9.667648771255054
5,0.32646888727454715,-0.09186100556013349,-9.76649843928459
5,0.25412422684158437,-0.1385681846247931,-9.723683429069396
5,0.2970024678973959,-0.1327869342400676,-9.712543569490864
5,0.2756876470958418,-0.1358303412747678,-9.684804221792167
5,0.32528988281849386,-0.13648417028678175,-9.708022948062302
5,0.28305866606850494,-0.1486333969339599,-9.710147814490579
5,0.3151688210137812,-0.11323326735372227,-9.722719379875043
5,0.3210280654431936,-0.1375475982535855,-9.701706698805916
5,0.31296060442268103,-0.13425251750556047,-9.688652214482916
5,0.3104926652823382,-0.14466781628924147,-9.68160558289701
5,0.28551657939131836,-0.15389437383173055,-9.678533096954196
5,0.3257726203685126,-0.13719445990630588,-9.695593923592682
5,0.3103671442777752,-0.16457060975292084,-9.740882549999311
5,0.2829316599954196,-0.17013159461774222,-9.739089777072808
5,0.2870684163322324,-0.1634856439294535,-9.696302880530371
5,0.2715416634819924,-0.14895512897593566,-9.739596593152859
5,0.2841991292472127,-0.16759711258073934,-9.710554522725216
5,0.2826055746390388,-0.1393195003547426,-9.686879906158923
5,0.314584867512285,-0.12942845925280472,-9.705367670006543
5,0.3081014687107795,-0.1723252530987399,-9.703108063389275
5,0.24979957381667545,-0.12350092985992017,-9.676896875415146
5,0.3207911918924576,-0.12827154103261823,-9.680201066660569
5,0.30937984200689245,-0.1129194461078532,-9.71113705331924
5,0.27042750524313236,-0.10712301430579887,-9.677670716697383
5,0.2921012109381894,-0.14071895260231826,-9.688722762981124
5,0.28992183530592114,-0.1536251084049688,-9.67246340846847
5,0.2994936552488258,-0.12245507427675034,-9.726247945281186
5,0.28493860446588454,-0.11647765484301813,-9.687374591629021
5,0.3099339026968503,-0.19808337089396783,-9.706481483364152
5,0.31738134719749467,-0.14399864523851957,-9.716838904881604
5,0.28501060026662184,-0.116655518389105,-9.732295759858992
5,0.28683724426982987,-0.14876490134503562,-9.692043875809665
5,0.311652951462417,-0.1562118306227414,-9.706524375763852
5,0.31886482025060736,-0.16865077892761832,-9.736596469794263
5,0.2963035217135304,-0.1548928551990751,-9.710127291750865
5,0.2966472129996011,-0.14567982096312787,-9.71022696065198
5,0.27033623436433063,-0.15038092704205636,-9.677626300433962
5,0.3103901262723801,-0.160926650525917,-9.713035836462527
5,0.27011255375243187,-0.15643571366187745,-9.723019357198885
5,0.2848616440689698,-0.14224181369301497,-9.712247525540374
5,0.2886106204886436,-0.18695224225611917,-9.69600528369259
5,0.30631847717478916,-0.14226171473096694,-9.698299334346741
5,0.33194647886855255,-0.19087455894424651,-9.71825190768729
5,0.3026090337086599,-0.130521708882196,-9.722543824927605
5,0.30922307217931166,-0.1646890650909164,-9.714015198378135
5,0.3179803282712286,-0.14217936962979763,-9.742489592506018
5,0.3303150632777164,-0.18994209284430602,-9.69757314681244
5,0.31486873438683427,-0.162175944658578,-9.711600565367393
5,0.2913144928950154,-0.156826348883869,-9.745705469741347
5,0.2977843371243259,-0.10911546638002828,-9.765895347228325
5,0.29317193536619046,-0.11767549440032646,-9.713782192487884
5,0.33426088958843214,-0.169563041148852,-9.707504406036303
5,0.28667409821573026,-0.142710516160164,-9.719677231828976
5,0.28177436283165647,-0.13015565018983496,-9.661798966405252
5,0.32050142789152597,-0.17526348577058812,-9.709677286742142
5,0.2781740791269955,-0.15506101368780084,-9.722472423137582
5,0.29295309748812837,-0.130128109881805,-9.690676207238551
5,0.3169333296775311,-0.14970614056205772,-9.736216159400353
5,0.2633515168997272,-0.15425838767080172,-9.721110797649509
5,0.29340982364034246,-0.10642383705533588,-9.733775690139824
5,0.28042928696804403,-0.1446405396394213,-9.716481770798303
5,0.2983192293962054,-0.16210958054821273,-9.688085733436534
5,0.2838047191844165,-0.17434461597955314,-9.69186358314174
5,0.2939110904057441,-0.16800818223188238,-9.73687178273279
5,0.3230860736775404,-0.11899824458235349,-9.728115203843515
5,0.27915168325311196,-0.13636312628362643,-9.671935523001249
5,0.26979563887335883,-0.15552575547570963,-9.667990072368346
5,0.2768706982445973,-0.14997801860736323,-9.716053879209829
5,0.32462652585472634,-0.14738330451147164,-9.708723414532537
5,0.32462939736210755,-0.14080469406918514,-9.73381042521554
5,0.305475705304963,-0.127806198649557,-9.716622912009464
5,0.2750011577872013,-0.11522312553415409,-9.713742885751856
